	Open	High	Low	Close	Volume
2013-06-30	28.993691267967648	29.33945649852214	28.95995729009667	29.128623962402344	65545500
2013-07-01	29.305737475003518	29.508138228462748	28.95154017776342	28.976839065551758	31055400
2013-07-02	29.018991567776013	29.044290443896905	28.36119505223799	28.62262535095215	37630000
2013-07-03	28.386491629451637	28.985255240849895	28.335890664258464	28.681655883789062	15994400
2013-07-04	28.386491629451637	28.985255240849895	28.335890664258464	28.681655883789062	15994400
2013-07-05	28.749133512736726	28.87563435976824	28.319036423519886	28.850332260131836	26085900
2013-07-06	28.749133512736726	28.87563435976824	28.319036423519886	28.850332260131836	26085900
2013-07-07	28.749133512736726	28.87563435976824	28.319036423519886	28.850332260131836	26085900
2013-07-08	28.968394231372187	29.170794916870182	28.656362924235463	28.95153045654297	32396900
2013-07-09	29.16235827758548	29.179222049666826	28.791290950811135	28.9683895111084	25318500
2013-07-10	28.95995805927801	29.356324267166517	28.943091069894532	29.26355743408203	29658800
2013-07-11	29.516560585870828	30.16592530480596	29.4322288424454	30.09845733642578	53638300
2013-07-12	30.005697817908068	30.132195450383335	29.75269611885705	30.081594467163086	35501200
2013-07-13	30.005697817908068	30.132195450383335	29.75269611885705	30.081594467163086	35501200
2013-07-14	30.005697817908068	30.132195450383335	29.75269611885705	30.081594467163086	35501200
2013-07-15	30.073156919997228	30.54542302337515	30.005692172114458	30.503253936767578	34142600
2013-07-16	30.368323485951713	30.722523894130354	30.326157613253034	30.58759117126465	36378500
2013-07-17	30.64663350693999	30.688799392668862	29.929803798396573	30.140636444091797	37285100
2013-07-18	30.12374980063113	30.267114362021626	29.7020847842373	29.887615203857422	49547100
2013-07-19	27.32389580363562	27.551592093606015	26.160099395664194	26.48056411743164	248428500
2013-07-20	27.32389580363562	27.551592093606015	26.160099395664194	26.48056411743164	248428500
2013-07-21	27.32389580363562	27.551592093606015	26.160099395664194	26.48056411743164	248428500
2013-07-22	26.733572400300424	26.995002746582028	26.64923904466202	26.99500274658203	79040700
2013-07-23	26.91066814646343	27.020301979727723	26.742001453068266	26.834768295288086	65810400
2013-07-24	27.020303049857763	27.14680066212683	26.89380222053897	26.952835083007812	52803100
2013-07-25	26.66610464154365	26.691403520943314	26.354071724573746	26.472137451171875	63213000
2013-07-26	26.362507727864237	26.666107177734375	26.320340243979476	26.666107177734375	38633600
2013-07-27	26.362507727864237	26.666107177734375	26.320340243979476	26.666107177734375	38633600
2013-07-28	26.362507727864237	26.666107177734375	26.320340243979476	26.666107177734375	38633600
2013-07-29	26.539605965277396	26.649239813327064	26.48057309718527	26.59864044189453	28870700
2013-07-30	26.801030704217833	27.087761453530455	26.60706356201662	26.860063552856445	45799500
2013-07-31	26.961269117869872	27.028735477543737	26.742003046798587	26.85163688659668	43898400
2013-08-01	27.03717094185713	27.062469821743406	26.6492381621768	26.708271026611328	42557900
2013-08-02	26.72513944401027	26.902238046757677	26.62393909349389	26.8938045501709	29199900
2013-08-03	26.72513944401027	26.902238046757677	26.62393909349389	26.8938045501709	29199900
2013-08-04	26.72513944401027	26.902238046757677	26.62393909349389	26.8938045501709	29199900
2013-08-05	26.902239025873467	26.986572386285623	26.68297293221189	26.73357391357422	30984000
2013-08-06	26.607075224432045	26.70827558683102	26.463708982673186	26.632375717163086	36331500
2013-08-07	26.59864202362683	27.070904996447705	26.354075431530177	27.037174224853516	38078600
2013-08-08	27.188970261869695	27.88893273734392	27.028735446108893	27.737133026123047	59034400
2013-08-09	27.635937166597916	27.745571017676244	27.382938693921105	27.576904296875	26800700
2013-08-10	27.635937166597916	27.745571017676244	27.382938693921105	27.576904296875	26800700
2013-08-11	27.635937166597916	27.745571017676244	27.382938693921105	27.576904296875	26800700
2013-08-12	27.374504811443483	27.80460512955365	27.374504811443483	27.72027015686035	25493700
2013-08-13	27.609854188881382	27.643825874582767	27.35507302555751	27.372058868408203	39464100
2013-08-14	27.295627714556876	28.331741584003396	26.92194884281947	27.473974227905273	48519600
2013-08-15	27.176730995332367	27.329600366358612	26.19157462634032	26.998384475708008	33338000
2013-08-16	26.9983846887945	27.168238286940266	26.887978311133306	27.00687599182129	32866300
2013-08-17	26.9983846887945	27.168238286940266	26.887978311133306	27.00687599182129	32866300
2013-08-18	26.9983846887945	27.168238286940266	26.887978311133306	27.00687599182129	32866300
2013-08-19	26.972907837145673	27.151254370853028	26.650183223971133	26.658676147460938	27902500
2013-08-20	26.701138351666106	27.09180307773184	26.641689512469963	26.854007720947266	22979600
2013-08-21	26.84551811218262	27.185225343850366	26.786069265647786	26.845518112182617	37409100
2013-08-22	27.33808890755031	27.592873326667576	27.26165422975883	27.507944107055664	31169900
2013-08-23	29.86892101141078	29.894401396875793	28.875273450673056	29.51222801208496	225493800
2013-08-24	29.86892101141078	29.894401396875793	28.875273450673056	29.51222801208496	225493800
2013-08-25	29.86892101141078	29.894401396875793	28.875273450673056	29.51222801208496	225493800
2013-08-26	29.214988509112278	29.444289336868053	28.900755209395648	29.002670288085938	72786800
2013-08-27	28.46762556985255	28.960202125205672	28.153395530762523	28.24681282043457	58522300
2013-08-28	28.357219776365586	28.535566296284145	28.026003885168603	28.04298973083496	44257400
2013-08-29	27.96655477563704	28.53556602124096	27.856148399729275	28.49310302734375	45284700
2013-08-30	28.340238449131324	28.43365899533142	28.102443051326947	28.365718841552734	42790200
2013-08-31	28.340238449131324	28.43365899533142	28.102443051326947	28.365718841552734	42790200
2013-09-01	28.340238449131324	28.43365899533142	28.102443051326947	28.365718841552734	42790200
2013-09-02	28.340238449131324	28.43365899533142	28.102443051326947	28.365718841552734	42790200
2013-09-03	26.964420498350485	27.23618762687282	26.5737556560646	27.074825286865234	154507000
2013-09-04	26.658677052680524	26.726618823046476	26.420881666329493	26.497316360473633	142320600
2013-09-05	26.41238615025206	26.70113905093198	26.284995545801372	26.522790908813477	71644900
2013-09-06	26.590732771063003	26.658674535012477	26.437863397211835	26.454849243164062	75434900
2013-09-07	26.590732771063003	26.658674535012477	26.437863397211835	26.454849243164062	75434900
2013-09-08	26.590732771063003	26.658674535012477	26.437863397211835	26.454849243164062	75434900
2013-09-09	26.51430086396548	26.99838780520025	26.497316636092012	26.887981414794922	49628500
2013-09-10	27.09180065011271	27.51643864887609	26.998381748258076	27.507944107055664	56881200
2013-09-11	27.660822476253852	27.966561287048503	27.626850777338998	27.805200576782227	39087500
2013-09-12	27.788210034518226	27.839164334565943	27.677803651549873	27.76272964477539	32860200
2013-09-13	27.830675515715008	28.08545675785613	27.60986273006524	28.051485061645508	40899000
2013-09-14	27.830675515715008	28.08545675785613	27.60986273006524	28.051485061645508	40899000
2013-09-15	27.830675515715008	28.08545675785613	27.60986273006524	28.051485061645508	40899000
2013-09-16	28.348731437481757	28.450643282416817	27.796702734621835	27.856151580810547	52839700
2013-09-17	28.38270038698985	28.42516662619497	27.941081304673183	27.9665584564209	84716500
2013-09-18	28.017513094534593	28.365714837765296	27.881629566437706	28.297771453857422	64099900
2013-09-19	28.433658386783883	28.60351362717427	28.297774842415425	28.569541931152344	42026600
2013-09-20	28.374212259346994	28.43366111322616	27.762734631196036	27.84766387939453	102904900
2013-09-21	28.374212259346994	28.43366111322616	27.762734631196036	27.84766387939453	102904900
2013-09-22	28.374212259346994	28.43366111322616	27.762734631196036	27.84766387939453	102904900
2013-09-23	27.635345321927474	28.000532985963357	27.60137362301262	27.805200576782227	39826100
2013-09-24	27.915593825916474	27.915593825916474	27.304119661179694	27.558900833129883	40685000
2013-09-25	27.59287686017405	27.856149375389126	27.51644217259444	27.609859466552734	28907500
2013-09-26	27.72027443319281	28.026013278219477	27.67781142465464	27.83068084716797	28504000
2013-09-27	27.924088487615904	28.66295486136551	27.915593946007277	28.25530433654785	55348000
2013-09-28	27.924088487615904	28.66295486136551	27.915593946007277	28.25530433654785	55348000
2013-09-29	27.924088487615904	28.66295486136551	27.915593946007277	28.25530433654785	55348000
2013-09-30	28.026009977817903	28.289285783302486	27.77122871687255	28.263805389404297	39839500
2013-10-01	28.323249589399314	28.54406235507146	28.28078659283743	28.518585205078125	36718700
2013-10-02	28.33174415449048	28.900755436242243	28.272295311313997	28.807334899902344	46946800
2013-10-03	28.773365927452076	28.87527776538508	28.38269794255755	28.756380081176758	38703800
2013-10-04	28.61200300273277	28.866787466004265	28.55255415856116	28.773366928100586	33008100
2013-10-05	28.61200300273277	28.866787466004265	28.55255415856116	28.773366928100586	33008100
2013-10-06	28.61200300273277	28.866787466004265	28.55255415856116	28.773366928100586	33008100
2013-10-07	28.535569657196707	28.628990199505324	28.195862423015303	28.28078842163086	35069300
2013-10-08	28.289288461553827	28.306274312520898	27.856157361193052	28.034503936767578	41017600
2013-10-09	28.085451126098633	28.32324647245119	27.992030600111953	28.085451126098633	35878600
2013-10-10	28.289271947218772	28.781848378834855	28.24680572473156	28.67144203186035	42875100
2013-10-11	28.603513772962923	28.99417856004851	28.603513772962923	28.985687255859375	30033300
2013-10-12	28.603513772962923	28.99417856004851	28.603513772962923	28.985687255859375	30033300
2013-10-13	28.603513772962923	28.99417856004851	28.603513772962923	28.985687255859375	30033300
2013-10-14	28.790352564720113	29.29991500810388	28.688437484268153	29.2574520111084	27757900
2013-10-15	29.44428802203007	29.71605831334929	29.274436044568915	29.29142189025879	47097800
2013-10-16	29.3848439159403	29.639628402616005	29.350875458806957	29.41881561279297	35111600
2013-10-17	29.257452515244776	29.716060666023868	29.189509127106067	29.65660858154297	31359200
2013-10-18	29.57168457785872	29.716062667518376	29.155542636497042	29.690582275390625	41811700
2013-10-19	29.57168457785872	29.716062667518376	29.155542636497042	29.690582275390625	41811700
2013-10-20	29.57168457785872	29.716062667518376	29.155542636497042	29.690582275390625	41811700
2013-10-21	29.707562281451942	29.894403334955733	29.648113444376854	29.71605682373047	27433500
2013-10-22	29.741541665377103	29.80948182258845	29.316905153717897	29.367862701416016	40438500
2013-10-23	29.17251300386105	29.291413891220163	28.59500736698845	28.67144203186035	58600500
2013-10-24	28.722400026992723	28.960195326182667	28.510081869939427	28.637474060058594	53209700
2013-10-25	30.47191854681357	30.820120374646013	30.123716718981125	30.344526290893555	113494000
2013-10-26	30.47191854681357	30.820120374646013	30.123716718981125	30.344526290893555	113494000
2013-10-27	30.47191854681357	30.820120374646013	30.123716718981125	30.344526290893555	113494000
2013-10-28	30.242605112593235	30.344516942099606	29.95385222922631	30.208633422851562	38383600
2013-10-29	30.259600212485758	30.336034917923065	29.9453668458437	30.166179656982422	31702200
2013-10-30	30.174660517861817	30.39547325257108	30.089734536646574	30.183155059814453	36997700
2013-10-31	30.285066373372366	30.31054351936265	30.013299350414467	30.0727481842041	41682300
2013-11-01	30.293563140076866	30.310548987040598	30.055767762022743	30.174665451049805	40264600
2013-11-02	30.293563140076866	30.310548987040598	30.055767762022743	30.174665451049805	40264600
2013-11-03	30.293563140076866	30.310548987040598	30.055767762022743	30.174665451049805	40264600
2013-11-04	30.225621091531465	30.556836987201674	30.191649399739948	30.522865295410156	28060700
2013-11-05	30.39548220399626	31.17681182837619	30.3784963548072	31.11736297607422	51681900
2013-11-06	31.626927924513666	32.45921507519569	31.47405852543744	32.42524337768555	88948800
2013-11-07	32.2384030778547	32.28086608093212	31.788289413738916	31.84773826599121	60437400
2013-11-08	31.99210878944909	32.08552932739258	31.711850415337665	32.08552932739258	36737800
2013-11-09	31.99210878944909	32.08552932739258	31.711850415337665	32.08552932739258	36737800
2013-11-10	31.99210878944909	32.08552932739258	31.711850415337665	32.08552932739258	36737800
2013-11-11	32.00910127471137	32.08553598163343	31.720348297419118	31.924175262451172	26872500
2013-11-12	31.745819997965384	31.93265782170848	31.592950625990877	31.72883415222168	31651600
2013-11-13	31.406110466376703	32.40825271606445	31.338170321165432	32.40825271606445	44957600
2013-11-14	32.16196020042525	32.38277294384546	32.034571223576954	32.28935241699219	46183700
2013-11-15	32.22991806640209	32.28936693026248	32.03458562232937	32.136497497558594	50601300
2013-11-16	32.22991806640209	32.28936693026248	32.03458562232937	32.136497497558594	50601300
2013-11-17	32.22991806640209	32.28936693026248	32.03458562232937	32.136497497558594	50601300
2013-11-18	31.720341720247838	31.91567733943917	31.482546343450085	31.592952728271484	53277500
2013-11-19	31.53303716904574	31.85820917179548	31.379008497442577	31.43891143798828	44275000
2013-11-20	31.592948700108465	32.01224985553999	31.541607966500887	31.72986602783203	32229900
2013-11-21	31.892441332757475	32.11492539807188	31.88388237007933	32.003684997558594	23064700
2013-11-22	32.114940583552794	32.24329897011637	31.943800420520528	32.149169921875	27982000
2013-11-23	32.114940583552794	32.24329897011637	31.943800420520528	32.149169921875	27982000
2013-11-24	32.114940583552794	32.24329897011637	31.943800420520528	32.149169921875	27982000
2013-11-25	32.45722609446803	32.474340762920576	32.14916859090052	32.209068298339844	30646800
2013-11-26	32.14916505037826	32.21762371664926	31.960906982421875	31.960906982421875	34465300
2013-11-27	32.149153402579635	32.311737779634825	32.080698025399236	32.17482376098633	26002100
2013-11-28	32.149153402579635	32.311737779634825	32.080698025399236	32.17482376098633	26002100
2013-11-29	32.363088354982246	32.765274794836884	32.363088354982246	32.628360748291016	22090400
2013-11-30	32.363088354982246	32.765274794836884	32.363088354982246	32.628360748291016	22090400
2013-12-01	32.363088354982246	32.765274794836884	32.363088354982246	32.628360748291016	22090400
2013-12-02	32.594141277542384	33.18458266977574	32.56847090614204	32.902198791503906	42950400
2013-12-03	32.63691378105571	32.9364154775984	32.58557305797669	32.782386779785156	52109800
2013-12-04	32.69683184412595	33.35573202969622	32.619817451934885	33.321502685546875	51983600
2013-12-05	33.244475695273934	33.27014932580182	31.815435393621506	32.517120361328125	116305000
2013-12-06	32.876520789693394	32.98776449147024	32.50856687942645	32.82518005371094	36457300
2013-12-07	32.876520789693394	32.98776449147024	32.50856687942645	32.82518005371094	36457300
2013-12-08	32.876520789693394	32.98776449147024	32.50856687942645	32.82518005371094	36457300
2013-12-09	32.99632445729348	33.26159363934837	32.83373675031635	33.12467956542969	30286000
2013-12-10	33.039100980450165	33.28725869557753	32.534229850906435	32.611244201660156	37828600
2013-12-11	32.56846723478598	32.77383671141668	31.995137311923234	32.18339538574219	39853400
2013-12-12	32.20907251655756	32.20907251655756	31.81544488346561	31.849674224853516	36012800
2013-12-13	32.02080790174218	32.04648153471519	31.336237534426793	31.396137237548828	40066100
2013-12-14	32.02080790174218	32.04648153471519	31.336237534426793	31.396137237548828	40066100
2013-12-15	32.02080790174218	32.04648153471519	31.336237534426793	31.396137237548828	40066100
2013-12-16	31.430350553201247	31.661393546471057	31.267766193916863	31.567264556884766	31734200
2013-12-17	31.61006386272776	31.755536893575325	31.088081231879745	31.25066566467285	45687700
2013-12-18	31.113762893980972	31.31913243476864	30.403518676722808	31.302021026611328	63192100
2013-12-19	31.242118463067516	31.276347808424656	30.87416442549338	31.019634246826172	34160100
2013-12-20	30.97684170820631	31.60151242064642	30.968282741791253	31.49026870727539	62649100
2013-12-21	30.97684170820631	31.60151242064642	30.968282741791253	31.49026870727539	62649100
2013-12-22	30.97684170820631	31.60151242064642	30.968282741791253	31.49026870727539	62649100
2013-12-23	31.498818905423864	31.567274296242296	31.2763315406152	31.336231231689453	25128700
2013-12-24	31.421808569031526	31.8068771282434	31.353349905169743	31.72986602783203	14243000
2013-12-25	31.421808569031526	31.8068771282434	31.353349905169743	31.72986602783203	14243000
2013-12-26	31.832552431720266	32.08071020482354	31.806878799278905	32.03792190551758	17612800
2013-12-27	32.15772657517051	32.19195264674111	31.806880779041872	31.909568786621094	14563000
2013-12-28	32.15772657517051	32.19195264674111	31.806880779041872	31.909568786621094	14563000
2013-12-29	32.15772657517051	32.19195264674111	31.806880779041872	31.909568786621094	14563000
2013-12-30	31.849669081011115	31.98658316016094	31.57584092271146	31.909568786621094	16290500
2013-12-31	32.00369329231213	32.15772201756184	31.849664567062415	32.01224899291992	17503500
2014-01-01	32.00369329231213	32.15772201756184	31.849664567062415	32.01224899291992	17503500
2014-01-02	31.960905197142317	32.00369349331605	31.746976773428408	31.798320770263672	30632200
2014-01-03	31.832546459455305	31.849661123108934	31.319116342711386	31.584388732910156	31134800
2014-01-04	31.832546459455305	31.849661123108934	31.319116342711386	31.584388732910156	31134800
2014-01-05	31.832546459455305	31.849661123108934	31.319116342711386	31.584388732910156	31134800
2014-01-06	31.533042682187954	31.56727200725933	30.899816489808064	30.91693115234375	43603700
2014-01-07	31.088088315442985	31.225002412225475	30.985400294638954	31.156543731689453	35802800
2014-01-08	30.805701223210047	30.92550065012509	30.44630294246492	30.60032844543457	59971700
2014-01-09	30.703008991324655	30.72867935818814	30.292266800065075	30.403507232666016	36516300
2014-01-10	30.72013015759143	30.934058631490284	30.591771767536333	30.839929580688477	40548800
2014-01-11	30.72013015759143	30.934058631490284	30.591771767536333	30.839929580688477	40548800
2014-01-12	30.72013015759143	30.934058631490284	30.591771767536333	30.839929580688477	40548800
2014-01-13	30.7971397791534	30.822810147481352	29.80451194424219	29.9328670501709	45901900
2014-01-14	29.71893486259285	30.70300687209328	29.63336480276174	30.617433547973633	41623300
2014-01-15	30.720130128546437	31.481714972619994	30.677341822375556	31.45604133605957	44812600
2014-01-16	31.396121236208536	31.661393546471057	31.070952517639768	31.567264556884766	38018700
2014-01-17	31.515927257438335	31.515927257438335	30.934041862719578	31.130855560302734	46267500
2014-01-18	31.515927257438335	31.515927257438335	30.934041862719578	31.130855560302734	46267500
2014-01-19	31.515927257438335	31.515927257438335	30.934041862719578	31.130855560302734	46267500
2014-01-20	31.515927257438335	31.515927257438335	30.934041862719578	31.130855560302734	46267500
2014-01-21	31.507383362635935	31.507383362635935	30.857042279801203	30.951168060302734	31567300
2014-01-22	31.028170427661628	31.079514413390985	30.591757973970026	30.745786666870117	21904300
2014-01-23	30.88271650117608	30.916945842511502	30.394959812160078	30.857046127319336	43954000
2014-01-24	32.04647942366928	32.132049489838444	31.259221104900085	31.498823165893555	76395500
2014-01-25	32.04647942366928	32.132049489838444	31.259221104900085	31.498823165893555	76395500
2014-01-26	32.04647942366928	32.132049489838444	31.259221104900085	31.498823165893555	76395500
2014-01-27	31.55016917459991	31.567283843552822	30.788584359786807	30.831369400024414	44420800
2014-01-28	30.90837717707926	31.139420262165757	30.591764029792714	31.03673553466797	36205500
2014-01-29	30.788580615817015	31.558724303599803	30.72012521261906	31.370466232299805	52745900
2014-01-30	31.481712917540346	31.558727293615313	31.002511992597302	31.54161262512207	35036300
2014-01-31	31.61863355367414	32.423003553814404	31.28490560961903	32.380218505859375	93162300
2014-02-01	31.61863355367414	32.423003553814404	31.28490560961903	32.380218505859375	93162300
2014-02-02	31.61863355367414	32.423003553814404	31.28490560961903	32.380218505859375	93162300
2014-02-03	32.29464145716771	32.508569915175656	31.17365516206192	31.216440200805664	64063100
2014-02-04	31.635735097300593	31.823989883037445	31.0196202167	31.10519027709961	54697900
2014-02-05	31.053860882760766	31.207889659138985	30.63455959944455	30.651674270629883	55814400
2014-02-06	30.634552280020195	31.019624128961652	30.54042324313573	30.95972442626953	35351800
2014-02-07	31.07952031824012	31.31056340148651	30.81424790467087	31.284893035888672	33260500
2014-02-08	31.07952031824012	31.31056340148651	30.81424790467087	31.284893035888672	33260500
2014-02-09	31.07952031824012	31.31056340148651	30.81424790467087	31.284893035888672	33260500
2014-02-10	31.34479892111188	31.490268707275394	31.0538560844956	31.49026870727539	26767000
2014-02-11	31.55872264039109	31.883891500949936	31.541607974421346	31.80687713623047	32141400
2014-02-12	31.96091062171323	32.17483908173618	31.918125582566486	32.0635986328125	27051800
2014-02-13	31.943796574910046	32.39732382806774	31.943796574910046	32.18339538574219	37635500
2014-02-14	31.99513418104606	32.32886199613082	31.94379344905681	32.19194793701172	31407500
2014-02-15	31.99513418104606	32.32886199613082	31.94379344905681	32.19194793701172	31407500
2014-02-16	31.99513418104606	32.32886199613082	31.94379344905681	32.19194793701172	31407500
2014-02-17	31.99513418104606	32.32886199613082	31.94379344905681	32.19194793701172	31407500
2014-02-18	32.4419637091027	32.571281279245596	32.25229399304052	32.26091384887695	32834000
2014-02-19	32.08849329909117	32.545421341010055	32.07987015371552	32.33850860595703	29750400
2014-02-20	32.39023787000706	32.648876324309484	32.243677285116696	32.5454216003418	27526100
2014-02-21	32.709227372357866	33.06270071756231	32.6402586480277	32.74371337890625	38021300
2014-02-22	32.709227372357866	33.06270071756231	32.6402586480277	32.74371337890625	38021300
2014-02-23	32.709227372357866	33.06270071756231	32.6402586480277	32.74371337890625	38021300
2014-02-24	32.493682861328125	32.74370138406594	32.364365317293846	32.493682861328125	32085100
2014-02-25	32.42472111132062	32.63163054162513	32.20056539159697	32.36437225341797	30736500
2014-02-26	32.39887390648797	32.536814689584965	32.062640164469336	32.304039001464844	41041800
2014-02-27	32.28678921571725	32.66612546742212	32.09711944548132	32.640262603759766	33903400
2014-02-28	32.743716482529955	33.15753873403505	32.60577573202826	33.028221130371094	41215000
2014-03-01	32.743716482529955	33.15753873403505	32.60577573202826	33.028221130371094	41215000
2014-03-02	32.743716482529955	33.15753873403505	32.60577573202826	33.028221130371094	41215000
2014-03-03	32.69197914798208	32.87302900906307	32.32126614747509	32.57128143310547	29717500
2014-03-04	32.93338287403384	33.17477834049132	32.821304997992904	33.11442947387695	26802400
2014-03-05	32.97649073982504	32.993733744014214	32.700609250331766	32.85579299926758	20520100
2014-03-06	32.881654716371074	32.96786973431532	32.666122104660445	32.89027786254883	23582200
2014-03-07	33.00234313231569	33.07131512719224	32.49368618078112	32.67473602294922	26591600
2014-03-08	33.00234313231569	33.07131512719224	32.49368618078112	32.67473602294922	26591600
2014-03-09	33.00234313231569	33.07131512719224	32.49368618078112	32.67473602294922	26591600
2014-03-10	32.752341646846	32.7695813640496	32.51956599939208	32.605777740478516	19006600
2014-03-11	32.64887736652493	32.95924483710191	32.519559779628835	32.7781982421875	25216400
2014-03-12	32.58853009172652	33.13167319173918	32.57991023435277	32.99373245239258	30494100
2014-03-13	33.123050525586685	33.14891667561607	32.450589822623165	32.66612243652344	32169700
2014-03-14	32.459209660606916	32.88165169908631	32.33850864656073	32.502315521240234	27195600
2014-03-15	32.459209660606916	32.88165169908631	32.33850864656073	32.502315521240234	27195600
2014-03-16	32.459209660606916	32.88165169908631	32.33850864656073	32.502315521240234	27195600
2014-03-17	32.674740499987344	33.11442551689026	32.579905638420826	32.80405807495117	20479600
2014-03-18	32.98511780346761	34.399014856959155	32.95063507632293	34.097267150878906	64063900
2014-03-19	34.02829223804575	34.09726096859766	33.545497969114784	33.855865478515625	35597200
2014-03-20	33.83861582491098	35.04559961570093	33.82999596857325	34.769718170166016	59269800
2014-03-21	35.10595558778697	35.29562206453411	34.49384042329167	34.62316131591797	80721800
2014-03-22	35.10595558778697	35.29562206453411	34.49384042329167	34.62316131591797	80721800
2014-03-23	35.10595558778697	35.29562206453411	34.49384042329167	34.62316131591797	80721800
2014-03-24	34.778338115988944	35.03697656074763	34.3645159466218	34.91627883911133	46098400
2014-03-25	35.054213152390226	35.33871769173804	34.45072136579404	34.7783317565918	43193100
2014-03-26	34.89903360015763	35.097323171385305	34.140358027242065	34.30416488647461	41977500
2014-03-27	34.261063074576086	34.45935266921272	33.91620960378497	33.93345260620117	35369200
2014-03-28	34.30416946499723	35.03697899076581	34.20933459462957	34.74385452270508	43472700
2014-03-29	34.30416946499723	35.03697899076581	34.20933459462957	34.74385452270508	43472700
2014-03-30	34.30416946499723	35.03697899076581	34.20933459462957	34.74385452270508	43472700
2014-03-31	34.85593560514864	35.778414956590716	34.83007274312756	35.33872985839844	46886300
2014-04-01	35.476662228506626	35.85599836658537	35.407690227710845	35.709434509277344	32605000
2014-04-02	35.72667785579955	35.91634757106053	35.49390228400636	35.649085998535156	28666700
2014-04-03	35.597359557364	35.597359557364	35.09732242328346	35.355960845947266	30139600
2014-04-04	35.562883257726675	35.683581001974446	34.17485262134362	34.37314224243164	51409600
2014-04-05	35.562883257726675	35.683581001974446	34.17485262134362	34.37314224243164	51409600
2014-04-06	35.562883257726675	35.683581001974446	34.17485262134362	34.37314224243164	51409600
2014-04-07	34.4507383121391	34.71799998462003	34.26107181470912	34.31279754638672	37559600
2014-04-08	34.269687291578336	34.42487104430192	33.795516175485965	34.33003616333008	35918600
2014-04-09	34.42485650076733	34.959376262791864	34.38175065183665	34.89040756225586	27398700
2014-04-10	34.86455171531088	35.08008431236372	33.700677006732136	33.93345260620117	45960800
2014-04-11	33.62309914535602	34.30418322504058	33.62309914535602	33.80414581298828	34330200
2014-04-12	33.62309914535602	34.30418322504058	33.62309914535602	33.80414581298828	34330200
2014-04-13	33.62309914535602	34.30418322504058	33.62309914535602	33.80414581298828	34330200
2014-04-14	33.717918046178156	33.97655648983101	33.536871464497786	33.77826690673828	32006600
2014-04-15	33.91621050092468	34.450730434900045	33.66619189242604	34.269683837890625	33968700
2014-04-16	34.536946019469816	34.84731020999588	34.40762514017569	34.83007049560547	30615800
2014-04-17	34.49383544921875	34.65764232809307	34.062770254314024	34.49383544921875	36688400
2014-04-18	34.49383544921875	34.65764232809307	34.062770254314024	34.49383544921875	36688400
2014-04-19	34.49383544921875	34.65764232809307	34.062770254314024	34.49383544921875	36688400
2014-04-20	34.49383544921875	34.65764232809307	34.062770254314024	34.49383544921875	36688400
2014-04-21	34.59729765187681	34.61454065641222	34.3041731523085	34.43349075317383	22221200
2014-04-22	34.450734495232375	34.605918250606415	34.33865989650317	34.476600646972656	27056700
2014-04-23	34.47659446670878	34.47659446670878	34.028286285854804	34.217952728271484	24602800
2014-04-24	34.261066291167744	34.459355904420754	33.88172677993004	34.36452102661133	42381600
2014-04-25	34.735229904839855	35.07146018913763	34.26967876253552	34.40761947631836	56876800
2014-04-26	34.735229904839855	35.07146018913763	34.26967876253552	34.40761947631836	56876800
2014-04-27	34.735229904839855	35.07146018913763	34.26967876253552	34.40761947631836	56876800
2014-04-28	34.60590161798975	35.597352546495905	34.56279577082977	35.23525619506836	50610200
2014-04-29	35.4335571078887	35.51114897321322	34.82144533075442	34.92490005493164	29636200
2014-04-30	34.83007049560547	34.916282222623835	34.63177760368339	34.83007049560547	35458700
2014-05-01	34.692126965856005	34.795581687701635	34.44210837335995	34.48521423339844	28787400
2014-05-02	34.75247591819334	34.77833877653054	34.192089869934286	34.217952728271484	43416600
2014-05-03	34.75247591819334	34.77833877653054	34.192089869934286	34.217952728271484	43416600
2014-05-04	34.75247591819334	34.77833877653054	34.192089869934286	34.217952728271484	43416600
2014-05-05	34.0714006294354	34.174855377309704	33.88173085102657	33.99380874633789	22460900
2014-05-06	33.87310190075195	33.92482761642225	33.579977453143975	33.67481231689453	27112400
2014-05-07	33.81275265115244	34.06276794780527	33.200637616373676	33.98517608642578	41744500
2014-05-08	33.91621955863782	34.39901390169853	33.597232142227256	34.17485809326172	32120400
2014-05-09	34.08864212036133	34.35590048122136	33.942078219350705	34.08864212036133	29647600
2014-05-10	34.08864212036133	34.35590048122136	33.942078219350705	34.08864212036133	29647600
2014-05-11	34.08864212036133	34.35590048122136	33.942078219350705	34.08864212036133	29647600
2014-05-12	34.26106100328866	34.50245644498877	34.18346914148988	34.4593505859375	22782600
2014-05-13	34.6590485675807	35.162613511314795	34.59827394498776	35.09315490722656	27004800
2014-05-14	34.98896884325514	35.119202064465505	34.771915682550116	34.9368782043457	18818700
2014-05-15	34.80663200608659	35.07577901732264	34.303067271251486	34.38120651245117	37793200
2014-05-16	34.44198873301154	34.589586582153636	34.09470571567747	34.58090591430664	29867100
2014-05-17	34.44198873301154	34.589586582153636	34.09470571567747	34.58090591430664	29867100
2014-05-18	34.44198873301154	34.589586582153636	34.09470571567747	34.58090591430664	29867100
2014-05-19	34.38989868277608	34.57222251835317	34.25966547909647	34.51144790649414	24537400
2014-05-20	34.45067596435547	34.67640978132946	34.259668134014866	34.45067596435547	21320900
